Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Parabacteroides	Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Clostridium_innocuum_group	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus	Bacteria|Firmicutes|Bacilli|Staphylococcales|Staphylococcaceae|Staphylococcus	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnoclostridium	Bacteria|Actinobacteriota|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella_9	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Hungatella	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lacticaseibacillus	Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|UBA1819	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Tannerellaceae	Bacteria|Firmicutes|Clostridia|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group	Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Holdemanella	Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Subdoligranulum	Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Collinsella	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae	Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|Erysipelatoclostridium	Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Holdemania	Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Sutterellaceae|Parasutterella	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Blautia	Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Incertae_Sedis	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Eubacterium	Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae	Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Faecalibacterium	Bacteria|Firmicutes|Bacilli|Lactobacillales|P5D1-392|P5D1-392	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium_sensu_stricto_1	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Ruminococcus_torques_group	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Limosilactobacillus	Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Sutterellaceae|Sutterella	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Eubacterium_hallii_group	Bacteria|Firmicutes|Clostridia|Christensenellales|Christensenellaceae|Christensenellaceae_R-7_group	Bacteria|Verrucomicrobiota|Verrucomicrobiae|Verrucomicrobiales|Akkermansiaceae|Akkermansia	Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|Flavonifractor	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Eisenbergiella	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Ruminococcus_gnavus_group	Bacteria|Firmicutes|Clostridia|Oscillospirales	Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae	Bacteria|Actinobacteriota|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia-Shigella	Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Solobacterium	Bacteria|Actinobacteriota|Actinobacteria|Actinomycetales|Actinomycetaceae|Actinomyces	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Marinifilaceae|Butyricimonas	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Sellimonas	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Marinifilaceae|Odoribacter	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Anaerostipes
V1-V2-S-86-2024-23_S37	0.324232258064516	0.384412903225806	0.000632258064516129	0.0043741935483871	0.154348387096774	0.00129032258064516	0.000774193548387097	0	0	0.036541935483871	0	0.0113161290322581	0	0	0.00273548387096774	0.0173935483870968	0.00512258064516129	0	0	0	0	0	8e-04	0	0	0	0.0240129032258065	0	0	0	0	0	0.0150193548387097	0	0	0	0	0	0	0	0	0	0.000348387096774194	0	9.03225806451613e-05	0	0.00174193548387097	0.00649032258064516	0	0
V1-V2-S-86-2024-24_S38	0.139868206304991	0.596016738044692	0	0.179234516695095	0.0146396534586641	0.000294511050300033	0.00549753960560062	0	0	4.90851750500055e-05	0	0.0630376360579696	0	0	0.000380410106637543	0	0	0	0	0	0	0	0	0	0	0	2.45425875250028e-05	0	0	0	0	0	8.58990563375097e-05	0	0	0	0	0	0	0	0	0	0.000208611993962523	0	0	0	0	0	0	0
V1-V2-S-86-2024-28_S39	0.436199226305609	6.2862669245648e-05	0	0.00724854932301741	0.141310444874275	0	0.0460058027079304	0	0.36742746615087	0	0	0	0	0	0.000207930367504836	0	0	0	0	8.22050290135396e-05	6.2862669245648e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.67117988394584e-05	0	0	0	0	0	0	0
V1-V2-S-86-2024-29_S40	0.277670426944459	0.00152210287688239	0	0.0185567010309278	0.142343606628164	0	0.0216332919522859	0	0.338284665623145	0	0	0	9.71555027797269e-05	0	0.159518540508447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00238570734603552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V1-V2-S-86-2024-30_S41	0.150784446729831	0.0593203649810726	0	0.22829916194394	0.110566508391501	0	0.00231942408262401	0	0.245082164504059	0	0	0	0	0	0.00133476291547231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V1-V2-S-86-2024-31_S42	0.248943304317435	0.0829847420788781	0.121615570288011	0.108170687753252	0.104631985932568	0.00872661344051377	0	0.053506482159045	0.0736465011631844	0.00676066798457825	0	0	0	0.0484714774080101	0	0	0.0427156259897989	0	0	0	0.00139800565755415	0.0130844592011708	0.00309090313349862	0	0.000229360303192477	0.0117301412204153	0	0.000425954848786029	7.64534343974923e-05	0	0	0	0	0	3.27657575989253e-05	5.46095959982088e-05	0.00110311383916382	0.0080822202077349	0	0	3.27657575989253e-05	0	0	0	0	0	0.0354197839644382	6.55315151978506e-05	0.00771087495494708	0
V1-V2-S-86-2024-32_S43	0.162746030906944	0.167186481295484	0.154763792708499	0.091945516378566	0.159750488978168	0.0179380099029092	0.000264312523127346	0.0258673855967296	0.0918221705344399	0.00486335042554316	0	0	0	0.0559461507286215	0	0	0.00577963383905129	0	0	0	0.000651970890380786	0.0039999295166605	0.000370037532378284	0	0.000105725009250938	0.0144314637627531	0	0.000105725009250938	0	0	0	0	0	0	0	0.000211450018501877	0	0.00555056298567426	0	0	0	0	0	0	0	0	0.0165988264523973	0.000105725009250938	0.00477524625116738	0
V1-V2-S-86-2024-33_S44	0.341152374279092	0.193230205357624	0.0246429148924702	0.0995202932140355	0.091758745216407	0.0148331806176899	0.00024793833881313	0.108392173772436	0.100533606424837	0.000506656605400744	0	0	0	0.0049587667762626	0	0	0.000280278122136582	0	0	0	0.000258718266587614	0.00115345227186978	0	0	0	0.00521748504285021	0	3.23397833234517e-05	0	0	0	0	0.000107799277744839	0	0.000107799277744839	0	0.000549776316498679	0	0	0	0	0	0	0	0	0	0.00577804128712338	0	0.000258718266587614	0
V1-V2-S-86-2024-34_S45	0.237880768512517	0.140432590379313	0.155020706776663	0.0174222534685224	0.0984368305998923	0.107301747717861	0.00728307317126756	0.115683323629892	0	0	0	0	0	0.0364812760207837	0.000450386123713379	0	6.59101644458603e-05	0	0	0	0	0.0584073907264399	0	0	0	0.0079751298979491	0	0.000131820328891721	0	0	0	0	0.000109850274076434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V1-V2-S-86-2024-35_S46	0.246837178332224	0.23551760604755	0.114057420390897	0.048124502239108	0.101523637930359	0	0.00142310655020694	0.0520935333516118	0	0	0	0	0	0.0513101719478281	0	0	0.000430848772081	0	0	0	0	0.0597965871554842	0	0	0	0.0718995208439414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V1-V2-S-86-2024-38_S49	0.148536238495183	0.0843373493975904	0.062884052915448	0.0113236912013309	0.000469584350766093	0.0476561032548904	0	0.0070437652614914	0.00088550191858749	0.0174819545442348	0.0014490031395068	0.00120750261625567	0	0.00794268387581506	0	0.00081841843990662	0.00613142995143156	0.0128934446024633	0.014409531220651	0.0254514718115223	0.000308584001932004	0.000322000697668178	0.000697668178281053	0.00532642820726112	0.0154023667051279	0.000550084525183138	0	0.0419405908712802	0.000322000697668178	0.00233450505809429	0	0.000966002093004535	0	0	0	0.0365604958810744	0.0462607668983283	0.000335417393404352	0.00190517079453672	0	0.00456167655029919	0.000576917916655486	0	0.000187833740306437	0	0.0127592776451016	0.00022808382751496	0.00635951377894652	0.000214667131778786	0.000684251482544879
V1-V2-S-86-2024-39_S50	0.271940004379242	0.0150317495073352	0.345894460258375	0.00428070943726735	0.000383183709218305	0.00578059995620758	0.000251806437486315	0.000678782570615284	0.00298883293190278	0.000372235603240639	8.75848478213269e-05	0.205167506021458	0	0.0609918984015765	0	0.00883512152397635	0.0134223779286183	0.0229910225530983	0.00985329537989928	0.00136851324720823	0	0	0.000941537114079264	0.000744471206481279	0.000437924239106635	0	0	0.00163126779067221	0	0	0.000142325377709656	0.000372235603240639	0	0	0	0.00106196627983359	0.00713816509743814	0.00338296474709875	0.000744471206481279	0	0.000120429165754324	0	2.18962119553317e-05	0	0.000218962119553317	0.00147799430698489	0	8.75848478213269e-05	0.000109481059776659	0
V1-V2-S-86-2024-40_S51	0.293284433003021	0.00530145407953357	0.360205005230925	0.00952145854639066	0.000105793983848785	0.00327961349931234	0	0.000881616532073209	0.00118724359652526	0	0.000176323306414642	0.0962255057540172	0	0.0680137767276745	0	0.0132242479810981	0.0778526172256115	0.00412596537010262	0.00399666161206522	0.00064651879018702	7.05293225658568e-05	0	0.00879265554654348	0.00287994733810582	0.000293872177357736	0	0	0.00518390520859047	0	0.000188078193508951	2.35097741886189e-05	0	0	0	0	0.00268011425750256	0.0106499277074444	0.0147994028517356	0.00103443006429923	0	0.000129303758037404	2.35097741886189e-05	0	0	5.87744354715473e-05	0.000552479693432545	3.52646612829284e-05	7.05293225658568e-05	5.87744354715473e-05	0
V1-V2-S-86-2024-41_S52	0.484203197456748	0.0150414460806852	0.0855983080015238	0.035718508203828	0.00115602380358105	0.0135175965214193	0.000761924779632962	0.00116916043771265	0.00147130302273951	0.000538601999395715	0	0.0725930402112371	0	0.0152779054950541	0	0.0100101152082813	0.208806799521827	0.0163813827621087	0.00174717233950317	0.00198363175387202	0	0.000249596048500453	0.00270614663111018	6.5683170658014e-05	0	0.00023645941436885	0	0.00156325946166073	0	0	0	0.000131366341316028	0	0	0	0.000617421804185332	0.0146079371543423	0	0.000472918828737701	0	0	5.25465365264112e-05	0	0	0.000275869316763659	0.00195735848560882	0	0.000105093073052822	0	0
V1-V2-S-86-2024-42_S53	0.487404856832186	0.00713250142391136	0.0506394656449024	0.0980039351731994	0	0.00488013255320251	0.000427173406513747	0.000207114378915756	0.000491896649924921	0.000116501838140113	0	0.0137213276031689	0	0.00546264174390307	0	0.000608398488065034	0.261520737327189	0.00656293688189303	0.000595453839382799	0.00116501838140113	0	0	0.00120385232744783	0.000129446486822348	0.000129446486822348	0	0	0.000789623569616321	0	0	0	0.000129446486822348	0	0	0	0.00054367524465386	0.00833635375135919	0.000129446486822348	5.17785947289391e-05	0	6.47232434111738e-05	0	0.000129446486822348	0	0.000129446486822348	0.000970848651167607	0	0	0	0
V1-V2-S-86-2024-43_S54	0.478435223831737	0.00488700267732922	0.0693299662118714	0.084119579577473	0	0.00437258134287351	0.000280593455157658	0.000420890182736488	0.000257210667227854	0	0	0.00664071177206458	0	0.00458302643424175	0	0.000268902061192756	0.27623256520875	0.00296961406708522	0.000397507394806683	0.000771632001683561	0	0	0.000935311517192195	0.000257210667227854	8.1839757754317e-05	0	0	0.00102884266891141	0	0	0.000163679515508634	0.000245519273262951	0	0	0	0.000222136485333146	0.00512083055662727	0	5.84569698245122e-05	0	4.67655758596097e-05	2.33827879298049e-05	0	0	0.000151988121543732	0.000701483637894146	0	0	0	0
V1-V2-S-86-2024-44_S55	0.0240952289526735	0.254926699488474	0.019405093322728	0.0197616533413788	0.0173480162920501	0.0421975068226388	5.48553874847433e-05	0.000452556946749133	0.0333383617438528	0.0305681646758732	0	0.0185685486635856	0.152909392613722	0.000150852315583044	0	9.59969280983009e-05	0.000137138468711858	0	8.2283081227115e-05	0.00235878166184396	0.000287990784294903	0	0	0	0.00519754796417943	0.0311167185507207	0.225016799462417	0.000562267721718619	0	0	0	0.0603546400800889	0	2.74276937423717e-05	0	0.000411415406135575	0.00277019706797954	0	4.11415406135575e-05	0	0.000260563090552531	0	0	0.000795403118528778	0	0.000973683127854194	0.000315418478037274	0.00341474787092527	0.0149755207833349	0
V1-V2-S-86-2024-45_S56	0.11045177045177	0.133638583638584	0.36023199023199	0	0.173992673992674	0	0.0311355311355311	0	0	0.135616605616606	0	0	0.0503174603174603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00271062271062271	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V1-V2-S-86-2024-46_S57	0.036083589842247	0.613324836475568	0.0752212389380531	7.21431319738361e-05	0.0375264524817237	0.000456906502500962	0.00750288572527895	0	4.80954213158907e-05	0.0940385725278953	0	0	0.129424778761062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00298191612158523	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V1-V2-S-86-2024-47_S58	0.118739448508723	0.131178484336897	0.290963233914838	0	0.224992965672482	0	0.114507128118552	0	0	0.0864518851997749	0	0	0.0330965109735509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51716375914463e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V1-V2-S-86-2024-8_S22	0.194104324032238	0.312282275031904	0.0887570563009462	0.0192575219305809	0.0107842122811253	0.0410328929971602	0	0.0225111808597478	0	0.0154060175444648	0	0.000413893008657262	0	0.0395957644948781	0	0	0.000528863288839835	0	0.0136584692856896	0	0.000965750353533612	0.00318467676105727	0	0.00842732153738259	0.00388599547017096	0.00219593235148714	0.0148886512836432	0.00530012991641661	0	0	0	0	0	0.00177054231481162	0	0	0.0478506306119868	0.00538060911254441	0	0.00162108095057428	0.000666827625058922	0.00431138550684648	0	0	0	0.00119569091389876	0	0.0362386323135469	0.00409294197449959	0
